Product Name,Product ID,Review Text,Review Rating,Review Date,Reviewer Verified
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Don't waste your money Mobile already 13 days activated,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Don't waste your money The major issue is heating issue, whenever I take photo the phone turn into a heater, and when u use the phone phone morethan 1hr, again the become to heat, and battery backup is very poor.",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Absolute rubbish! Camera quality very bad,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Worst experience ever! Never buy from Flipkart.,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Did not meet expectations Phone is hitting very often,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Horrible It is heating up when ever i use it,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Worst experience ever! Heating issue Vikranth Ponnam , Karimnagar District",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"1.0 • Not recommended at all Review for: Color Marble Gray • RAM 8 GB • Storage 128 GB Facing network related issues.. Priyansh Limbasiya , Surat Helpful for 4 1",1.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Useless product Heating issue and face id is not performing well,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Worthless Overall performance is ok. But there's heating issue  that needs to be addressed.,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Horrible Wrost after 5 month of use microphone stop working go for iphone or oneplus,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Very poor Battery problem filpkart not sapport this item,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Worthless Phone is continuosly restarting again and again. Sometime getting hangs and nothing works then we have to restart it. Yash  Choudhary , Kishangarh Ajmer District",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Very poor There is more gap between screen and frame at the top,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not recommended at all Facing network related issues..,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Terrible product Over heating and default apps not installed,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"1.0 • Terrible product Review for: Color Onyx Black • RAM 8 GB • Storage 256 GB Worst product don't buy this..... Battery drain even your mobile is switched off Divakar Shukla , Agra Helpful for 1",1.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Worst experience ever!,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Did not meet expectations Battery Backup is Terrible , have to charge 2/3 times a day",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Great product Battery drain too fast Nilesh  Yadav , Bhagalpur District",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Useless product The product is good.. But the flipkart logestic department is worse,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Terrible product When clicking Normal pictures it's heating When using apps it's heating under normal conditions,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Useless product 5g problem in this device,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Horrible After take photo not bright,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Terrible product Worst product don't buy this..... Battery drain even your mobile is switched off,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"1.0 • Horrible Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB It overheating phone is not good Rishi Panchal , Hardwar District Helpful for 1",1.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Hated it! It's overheating...not as expected,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Worthless Don't buy this phone because of the hype , the seller is terrible and phone gets too hot when used for minimum stuff . Literally regrett",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Did not meet expectations Heating issue ,camera pixels not clear , battery drop down fast",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not recommended at all It has heating issue,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Utterly Disappointed Overheating phone causing 1st degree skin burns. Battery drains a lot faster. Basically useless.,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Horrible It overheating phone is not good,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Hated it! Lens fogging issue at 2nd day,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Don't waste your money Not expected this product very bad experience,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Utterly Disappointed Camera is not Good battery issue mobile is very slow also heating problem Very chip quality s24 mobile,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Waste of money! Phone getting overheating for normal usage itself. Battery capacity was very poor. Battery getting down quickly. Very worst camera quality.,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Useless product To much heat. Dont buy. Otherwise waste your money.,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Worst experience ever! Phone heat up problem,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Useless product Sound is not proper crackling noise coming,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Worst experience ever! Battery capacity not good. Sajijul s k , Bangalore Division",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Utterly Disappointed Overheating mobile Battery backup designed for only 3 hours of screen time,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"1.0 • Useless product Review for: Color Onyx Black • RAM 8 GB • Storage 256 GB Sound is not proper crackling noise coming sanjay hdfc Card , Bhiwadi Helpful",1.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Terrible product Samsung Galaxy S24, Battery life not as strong as expected. Performance throttling under heavy use. Camera inconsistencies (especially low light). Minimal upgrades compared to the S23, leading to... more",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Terrible product Battery backup is pathetic after full charging in 7-8 hrs of usage again I have to put on charging,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Terrible product Battery and Overheating issues!,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Utterly Disappointed Too much heating for normal use only,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Utterly Disappointed Overheating and  is the biggest issue,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Absolute rubbish! Have some heating issue  and battery is not that good. please don't buy this u will get less then 6 hour screen time,and there is no return policy , spend your money wisely,don't waste on this product... more",1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Unsatisfactory Dont by this phone the flipkart will give you fake product as I get with fake.chipset and s lot of heating problems don't buy this performance if you put in performance mod you can make egg fry on that,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Utterly Disappointed The phone is not properly quality tested. Many pieces are faulty. I faced camera fogging problem in brand new phone. Not expected from samsung. Siddhesh Dandagavhal,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Horrible Heating Heating Heating ..... Video recording time Heating Heating danger,1.0,"· Dec, 2024",True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Terrible product Battery backup is pathetic after full charging in 7-8 hrs of usage again I have to put on charging,1.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"1.0 • Unsatisfactory Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB Dont by this phone the flipkart will give you fake product as I get with fake.chipset and s lot of heating problems don't buy this performance if you put in performance mod you can make egg fry on that AnilKumar K K , Kottayam Helpful for 3",1.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Slightly disappointed Its just not worth the premium hype. Has a lot of Bugs, issues, battery problem. You will only use the AI feature once a month max and then the bugs and slowness of this flagship annoy you to throw i... more",2.0,· 2 days ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"2.0 • Expected a better product Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB S23 is good ..not s24 bad experience 😔 Vicky Vicky , Rohtak Helpful",2.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Bad quality Front speaker not working properly,2.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Moderate Battery charging down,2.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Bad quality The battery life is not that great,2.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Expected a better product Camera quality is very bad, and the battery is very bad. Performance is not properly stable. The iPhone 15 is the best phone in this price range. Please don't waste your money.",2.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Expected a better product Not good as compare to s23 Flipkart Customer , Dakshina Kannada District",2.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not good Camera quality not meet the price. I think  it's  manufacturing  defect  but yes i facing  issue with camera. As compare  to other device  like moto and oneplus better  then s24 for Camera. About  Bat... more,2.0,· 2 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Nice S24 Snapdragon is disappointing interms of CAMERA. Don't know samsung did something to reduce image quality compared to Exynos version. Very much disappointed for that price.,2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Bad quality Bettry backup is very poor. Phone setting functions should have been simple.,2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product S23 is good ..not s24 bad experience 😔,2.0,· 1 month ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product Not good daly u Pradip Chandra roy Customer,2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"2.0 • Not good Review for: Color Onyx Black • RAM 8 GB • Storage 256 GB Apple is more more better than this stupid SRav Tanwar , Barsana Helpful for 1 11",2.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Waste of money! Speaker problem in 1 week Satyajit Daimari , Bangalore Division",2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Slightly disappointed,2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Slightly disappointed Severe heating issue, just open camera then starts heating",2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Moderate The battery duration is only 12 to 18 hours only,2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Could be way better the battery is  easy dead and the phone becomea,2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Moderate My mobile is not working properly,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Bad quality Overall waste of money,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Could be way better It's getting hot while using minutes,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not good Apple is more more better than this stupid,2.0,· 3 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Slightly disappointed,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"2.0 • Moderate Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB Heating Issue with this phone .Constant lag Shivam Pandey , Gopalganj District Helpful",2.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Moderate 2 star's for Front camera, back camera is good. But there is problem of heating issue on this phone and this is the biggest drawback of this phone.",2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Slightly disappointed Camera not good as per segment Google pixel is much better,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Slightly disappointed It is not the good and even if you use for 5 mins for taking photos or videos also heating like anything.,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Slightly disappointed Battery issue is there can't even get 5 hours screen on time i invested all hard earned money it it please be careful while investing in it camera is ok but can't compare it with iphone 16 only outdoo... more,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Moderate The phone was delivered and after using it for one day its performance was very low I tried a lot to cancel it but no one responded I called Samsung care several times but that too is turning around. ... more,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Bad quality Camera was  very bad,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Could be way better Heating issues and Battery backup,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not good Nothing special ordinary.,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Moderate Heating Issue with this phone .Constant lag Shivam Pandey , Gopalganj District",2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Could be way better Battery of very poor performance,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"2.0 • Expected a better product Review for: Color Onyx Black • RAM 8 GB • Storage 256 GB pixel burn in 20 days. Worst experience suyash , Nashik Helpful",2.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not good I purchased this for its camera features but Camera lens catches moisture. service centre told online sale phones are defected and differ from offline phone. no solution provided neither replacement c... more,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Could be way better Within 15 days of purchasing phn fingerprint senor not working and phn are getting hang,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Moderate Where to start with! 1. Soon after unboxing the cameras got totally hazy with visible vapours in them though it  cleared itself after some time but for a new user very negative experience,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Bad quality Phone heating problem,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Bad quality Network issue samsung is cheating .this is not a 5g phone atleast for once also i have not seen 5g network.its a 4g phone.dont buy.data consumption is high.5g not work. Barnali Chatterjee , Presidency Division",2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not good I have faced so much heating issue..and after software update it was hanged for 2 hour.thinking of return it,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product pixel burn in 20 days. Worst experience,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"2.0 • Bad quality Review for: Color Cobalt Violet • RAM 8 GB • Storage 256 GB Network issue samsung is cheating .this is not a 5g phone atleast for once also i have not seen 5g network.its a 4g phone.dont buy.data consumption is high.5g not work. Barnali Chatterjee , Presidency Division Helpful 1",2.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay I was disappointed with Battery performance and camera performance,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"2.0 • Expected a better product Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB Okay Yerva Venkateswarareddy , Hyderabad Helpful",2.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Does the job Bad camera and battery rest all good .,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not good Camera quality not good Prasanta Kumar Rautaray,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not good Camera very poor Srinivasa Kokkilligadda,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Could be way better Pathetic camera in snapdragon version.. maybe updates will fix it.,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Slightly disappointed Over heating and battery drainage issue,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product Okay Yerva Venkateswarareddy,2.0,· 4 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Expected a better product Tiny phone, heat up even after continuous use for 10-15mins. Camera quality is good but zooming is not as expected.",2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"2.0 • Slightly disappointed Review for: Color Onyx Black • RAM 8 GB • Storage 128 GB Hitting problem 😪 Shaikh majid Shaikh , Aurangabad Helpful for 1 2",2.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Does the job Camera is good, but at this price range it can do more. Video zoom is only upto 2x and portrait camera only upto 3x zooming while it's competitor's camera like Vivo,oppo and Motorola offers so much mo... more",2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product Mobile activation date is old 50days ago Mobile is not unactivated,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Moderate Good product but flipkart dileverd too late,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Fair Phone is good compact and looks premium but i am facing network issues on jio (lot of users reported this) pls fix this samsung asap!!!!!!,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product Feedback-1) phone is too very heating in normal condition and during charging as well as. 2) Phone performance is too poor. 3) phone speaker condition also poor. I'm not satisfied with it.,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Not good The most overrated phone. Battery - horrible Camera - below average, blurry pic. Moto edge 50 neo worth 19k is much better than this 40k phone Heating - in winter, you don't need heater. This phone ... more",2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Moderate Camera quality i would say below average...low light photography is just the worst one could expect... And the same goes for the battery... Battery drains like no other .. otherwise processor and scre... more,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Slightly disappointed,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"2.0 • Expected a better product Review for: Color Marble Gray • RAM 8 GB • Storage 256 GB Heating problem Flipkart Customer , Trivandrum Helpful",2.0,,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Expected a better product Worst camera phone. You will get better quality camera in below 20000 phones. Camera lacks clarity. Noise in low light photos. S23 shoots better pictures compared to this. If you are looking for a goo... more,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Not good Mobile having a hitting issue,2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Expected a better product Heating issue a lot it gets heat over time n battery health is very poor , it gets heat without playing video games or watching videos it gets heat just by speaking on a call n just by scrolling the f... more",2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Bad quality It's very small. I think we should think twice before buying it. Camera didn't capture Sharp image. Battery is very much disappointed response, can't play heavy games for an hour.",2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,"• Slightly disappointed Battery is not good , i fased hitting issue.",2.0,· 5 months ago,True
Samsung Galaxy S24 5g Snapdragon Cobalt Violet 256 Gb,MOBHDVFKKYGS2K9T,• Just okay display not as expected Battery draining faster than my 2 year old iphone 14 over saturation of photos,2.0,· 5 months ago,True
